# run_id: cl24_tightR_20260619
# started_at: 2026-06-19T15:39:04Z
# git_sha: unknown
# build_type: Release
# compiler: unknown
# host: unknown
# seeds: [0]
# configs: 19
# scenarios: 18
# total_runs: 551
# elapsed_seconds: 2660.18
run_id,config,scenario,seed,metric,value,unit
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_alpha_hat:ais_pos2d_autoferry_truth_anchor,0.0764287,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_trace_ratio:ais_pos2d_autoferry_truth_anchor,0.0839992,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_n:ais_pos2d_autoferry_truth_anchor,2622,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_dropped_singular:ais_pos2d_autoferry_truth_anchor,0,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_mean:arpattm_pos2d_autoferry_radar,2.05097,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_coverage_95:arpattm_pos2d_autoferry_radar,0.87069,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_alpha_hat:arpattm_pos2d_autoferry_radar,1.02548,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_trace_ratio:arpattm_pos2d_autoferry_radar,0.0631336,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_n:arpattm_pos2d_autoferry_radar,116,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_dropped_singular:arpattm_pos2d_autoferry_radar,0,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_mean:eoir_b2d_autoferry_eo,0.331321,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_coverage_95:eoir_b2d_autoferry_eo,0.990715,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_alpha_hat:eoir_b2d_autoferry_eo,0.331321,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_trace_ratio:eoir_b2d_autoferry_eo,0.088564,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_n:eoir_b2d_autoferry_eo,1077,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_dropped_singular:eoir_b2d_autoferry_eo,0,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_mean:eoir_b2d_autoferry_ir,0.515724,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_coverage_95:eoir_b2d_autoferry_ir,0.993151,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_alpha_hat:eoir_b2d_autoferry_ir,0.515724,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_trace_ratio:eoir_b2d_autoferry_ir,0.0361556,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_n:eoir_b2d_autoferry_ir,1022,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_dropped_singular:eoir_b2d_autoferry_ir,0,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_mean:lidar_pos2d_autoferry_lidar,0.843741,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_coverage_95:lidar_pos2d_autoferry_lidar,0.943182,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_alpha_hat:lidar_pos2d_autoferry_lidar,0.421871,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_trace_ratio:lidar_pos2d_autoferry_lidar,0.0299635,ratio
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_n:lidar_pos2d_autoferry_lidar,264,count
cl24_tightR_20260619,imm_cv_ct_noisy_mht,autoferry_scenario4_anchored,0,nis_dropped_singular:lidar_pos2d_autoferry_lidar,0,count
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,ospa_mean,18.6636,m
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,ospa_p95,288.676,m
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,gospa_mean,3.03177,m
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,gospa_p95,14.1785,m
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,gospa_rms,4.52983,m
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,lifetime_ratio,0.999594,ratio
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,track_breaks,0,count
cl24_tightR_20260619,imm_cv_ct_mht,autoferry_scenario5_anchored,0,id_switches,3,count
