# run_id: cl3_timing_pmbm_vs_mht_20260624T062343Z
# started_at: 2026-06-24T07:30:52Z
# git_sha: unknown
# build_type: Release
# compiler: unknown
# host: unknown
# seeds: [0,1,2]
# configs: 23
# scenarios: 29
# total_runs: 1127
# elapsed_seconds: 4028.7
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_mean,1.57356,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_median,1.22363,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_p95,4.5904,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_p99,5.23427,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_coverage_95,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_beta_hat,0.786778,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_n,60,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,0,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,wall_seconds,0.00263347,s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,ospa_mean,4.53525,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,ospa_p95,6.4179,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,gospa_mean,6.41381,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,gospa_p95,9.07628,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,gospa_rms,6.67832,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,tgospa_raw,36.5787,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,tgospa_smooth,19.4151,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,lifetime_ratio,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,track_breaks,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,id_switches,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,pos_rmse_m,4.68058,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,sog_rmse_mps,1.64597,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,cog_rmse_deg,29.7858,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,lifetime_ratio:truth_1,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,track_breaks:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,id_switches:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,pos_rmse_m:truth_1,5.30677,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,sog_rmse_mps:truth_1,1.90867,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,cog_rmse_deg:truth_1,37.4699,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,rmse_n:truth_1,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,lifetime_ratio:truth_2,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,track_breaks:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,id_switches:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,pos_rmse_m:truth_2,4.0544,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,sog_rmse_mps:truth_2,1.38327,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,cog_rmse_deg:truth_2,22.1017,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,rmse_n:truth_2,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_mean,1.57355,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_median,1.22363,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_p95,4.5904,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_p99,5.23427,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_coverage_95,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_beta_hat,0.786776,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_n,60,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,0,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,wall_seconds,0.00225626,s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,ospa_mean,20.8961,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,ospa_p95,9.38725,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,gospa_mean,6.64804,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,gospa_p95,13.2756,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,gospa_rms,7.56455,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,tgospa_raw,41.4327,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,tgospa_smooth,0,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,lifetime_ratio,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,track_breaks,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,id_switches,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,pos_rmse_m,4.75701,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,sog_rmse_mps,1.5881,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,cog_rmse_deg,21.2364,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,lifetime_ratio:truth_1,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,track_breaks:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,id_switches:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,pos_rmse_m:truth_1,4.48858,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,sog_rmse_mps:truth_1,1.29939,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,cog_rmse_deg:truth_1,17.8746,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,rmse_n:truth_1,29,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,lifetime_ratio:truth_2,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,track_breaks:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,id_switches:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,pos_rmse_m:truth_2,5.02545,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,sog_rmse_mps:truth_2,1.87681,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,cog_rmse_deg:truth_2,24.5983,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,rmse_n:truth_2,29,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_mean,1.55338,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_median,1.2229,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_p95,4.24206,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_p99,6.96534,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_coverage_95,0.982759,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_beta_hat,0.776691,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_n,58,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_mean:ais_pos2d_sim,1.76287,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_coverage_95:ais_pos2d_sim,0.982759,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_alpha_hat:ais_pos2d_sim,0.881435,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_trace_ratio:ais_pos2d_sim,1.49036,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_n:ais_pos2d_sim,58,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,1,nis_dropped_singular:ais_pos2d_sim,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,wall_seconds,0.00228754,s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,ospa_mean,4.51495,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,ospa_p95,8.44145,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,gospa_mean,6.3851,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,gospa_p95,11.938,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,gospa_rms,6.98418,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,tgospa_raw,38.2539,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,tgospa_smooth,20.844,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,lifetime_ratio,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,track_breaks,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,id_switches,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,pos_rmse_m,4.92904,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,sog_rmse_mps,1.81445,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,cog_rmse_deg,26.6491,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,lifetime_ratio:truth_1,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,track_breaks:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,id_switches:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,pos_rmse_m:truth_1,4.62252,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,sog_rmse_mps:truth_1,1.57018,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,cog_rmse_deg:truth_1,24.0593,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,rmse_n:truth_1,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,lifetime_ratio:truth_2,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,track_breaks:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,id_switches:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,pos_rmse_m:truth_2,5.23557,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,sog_rmse_mps:truth_2,2.05872,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,cog_rmse_deg:truth_2,29.2388,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,rmse_n:truth_2,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_mean,1.5994,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_median,1.25552,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_p95,4.16397,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_p99,6.87291,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_coverage_95,0.983333,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_beta_hat,0.799699,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_n,60,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt,parallel_targets,1,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,wall_seconds,0.00271009,s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,ospa_mean,4.51494,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,ospa_p95,8.44145,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,gospa_mean,6.38508,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,gospa_p95,11.938,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,gospa_rms,6.98419,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,tgospa_raw,38.254,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,tgospa_smooth,20.844,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,lifetime_ratio,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,track_breaks,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,id_switches,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,pos_rmse_m,4.92904,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,sog_rmse_mps,1.81442,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,cog_rmse_deg,26.649,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,lifetime_ratio:truth_1,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,track_breaks:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,id_switches:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,pos_rmse_m:truth_1,4.62252,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,sog_rmse_mps:truth_1,1.57018,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,cog_rmse_deg:truth_1,24.0593,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,rmse_n:truth_1,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,lifetime_ratio:truth_2,1,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,track_breaks:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,id_switches:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,pos_rmse_m:truth_2,5.23557,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,sog_rmse_mps:truth_2,2.05866,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,cog_rmse_deg:truth_2,29.2388,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,rmse_n:truth_2,30,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_mean,1.59933,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_median,1.25552,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_p95,4.16397,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_p99,6.87287,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_coverage_95,0.983333,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_beta_hat,0.799664,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_n,60,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_pmbm_adapt_k3,parallel_targets,1,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,wall_seconds,0.00258889,s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,ospa_mean,20.8922,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,ospa_p95,8.8991,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,gospa_mean,6.64254,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,gospa_p95,12.5852,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,gospa_rms,7.50696,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,tgospa_raw,41.1173,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,tgospa_smooth,0,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,lifetime_ratio,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,track_breaks,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,id_switches,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,pos_rmse_m,4.70986,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,sog_rmse_mps,1.5329,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,cog_rmse_deg,20.2701,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,lifetime_ratio:truth_1,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,track_breaks:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,id_switches:truth_1,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,pos_rmse_m:truth_1,4.4462,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,sog_rmse_mps:truth_1,0.968146,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,cog_rmse_deg:truth_1,18.9189,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,rmse_n:truth_1,29,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,lifetime_ratio:truth_2,0.966667,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,track_breaks:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,id_switches:truth_2,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,pos_rmse_m:truth_2,4.97352,m
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,sog_rmse_mps:truth_2,2.09766,m/s
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,cog_rmse_deg:truth_2,21.6213,deg
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,rmse_n:truth_2,29,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_mean,1.58851,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_median,1.00535,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_p95,4.05644,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_p99,8.01033,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_coverage_95,0.982759,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_beta_hat,0.794256,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_n,58,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nees_dropped_singular,0,count
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nis_mean:ais_pos2d_sim,1.96216,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nis_coverage_95:ais_pos2d_sim,0.931034,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nis_alpha_hat:ais_pos2d_sim,0.981081,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nis_trace_ratio:ais_pos2d_sim,1.40972,ratio
cl3_timing_pmbm_vs_mht_20260624T062343Z,imm_cv_ct_mht,parallel_targets,2,nis_n:ais_pos2d_sim,58,count
